Academic_yearS,Sem_id,Week_ID,Week_start_dt,Week_end_dt
2019/2020,1,1,09/09/2019,15/09/2019
2019/2020,1,2,16/09/2019,22/09/2019
2019/2020,1,3,23/09/2019,29/09/2019
2019/2020,1,4,30/09/2019,06/10/2019
2019/2020,1,5,07/10/2019,13/10/2019
2019/2020,1,6,14/10/2019,20/10/2019
2019/2020,1,7,21/10/2019,27/10/2019
2019/2020,1,8,28/10/2019,03/11/2019
2019/2020,1,9,04/11/2019,10/11/2019
2019/2020,1,10,11/11/2019,17/11/2019
2019/2020,1,11,18/11/2019,24/11/2019
2019/2020,1,12,25/11/2019,01/12/2019
2019/2020,1,13,02/12/2019,08/12/2019
2019/2020,2,1,27/01/2020,02/02/2020
2019/2020,2,2,03/02/2020,09/02/2020
2019/2020,2,3,10/02/2020,16/02/2020
2019/2020,2,4,17/02/2020,23/02/2020
2019/2020,2,5,24/02/2020,01/03/2020
2019/2020,2,6,02/03/2020,08/03/2020
2019/2020,2,7,09/03/2020,15/03/2020
2019/2020,2,8,16/03/2020,22/03/2020
2019/2020,2,9,23/03/2020,29/03/2020
2019/2020,2,10,30/03/2020,05/04/2020
2019/2020,2,11,06/04/2020,12/04/2020
2019/2020,2,12,13/04/2020,19/04/2020
2019/2020,2,13,20/04/2020,26/04/2020
